timestamp,mouse_velocity,click_interval,scroll_burst,typing_latency,session_duration,click_count,cursor_entropy,typing_focus,label
2026-04-09 07:25:22.432670832,2.2894,2018.63,0.999,755.38,936.34,40,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.356,1536.54,0.8280000000000001,175.0,92.04,24,0.178,1.0,engagement
2026-04-09 07:25:22.432670832,1.7076,1596.74,0.362,429.0,1230.79,2,0.8538,1.0,idle
2026-04-09 07:25:22.432670832,0.2301,376.09,0.39,549.04,1780.0,56,0.11505,0.4,idle
2026-04-09 07:25:22.432670832,2.074,783.14,0.862,600.67,1060.5,28,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.2398,750.47,0.432,423.85,1657.7,35,0.1199,1.0,engagement
2026-04-09 07:25:22.432670832,1.7685,2902.03,0.986,236.75,569.38,2,0.88425,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.327,142.52,0.023,686.61,148.17,56,0.6635,0.4,idle
2026-04-09 07:25:22.432670832,0.1363,1106.29,0.291,817.91,370.92,33,0.06815,0.4,idle
2026-04-09 07:25:22.432670832,2.2105,589.86,0.751,325.35,1.15,1,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.7000000000000001,2279.27,0.847,431.16,690.32,54,0.35000000000000003,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.0596,1350.72,0.044,439.75,1397.65,35,0.0298,1.0,idle
2026-04-09 07:25:22.432670832,0.5654,1150.44,0.988,554.07,340.01,13,0.2827,0.4,idle
2026-04-09 07:25:22.432670832,1.2657,557.59,0.595,159.73,1177.39,47,0.63285,1.0,idle
2026-04-09 07:25:22.432670832,1.4873,1560.25,0.269,534.67,258.68,52,0.74365,0.4,idle
2026-04-09 07:25:22.432670832,2.2139,2322.03,0.18,207.64,891.97,29,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.2621,302.21,0.665,456.28,962.17,43,0.63105,1.0,idle
2026-04-09 07:25:22.432670832,0.33290000000000003,412.28,0.634,321.02,1117.35,50,0.16645000000000001,1.0,engagement
2026-04-09 07:25:22.432670832,0.20140000000000002,1095.73,0.46,509.45,1665.7,42,0.10070000000000001,0.4,idle
2026-04-09 07:25:22.432670832,0.46950000000000003,2464.44,0.865,171.81,321.61,20,0.23475000000000001,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.14250000000000002,1785.43,0.221,827.87,1416.73,34,0.07125000000000001,0.4,idle
2026-04-09 07:25:22.432670832,2.0487,1829.42,0.751,535.16,118.49,49,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.4214,823.13,0.058,398.34,963.01,54,0.7107,1.0,idle
2026-04-09 07:25:22.432670832,1.8043,312.56,0.616,430.82,1090.79,36,0.90215,1.0,confusion
2026-04-09 07:25:22.432670832,0.7993,1618.99,0.654,674.15,767.46,7,0.39965,0.4,idle
2026-04-09 07:25:22.432670832,0.21350000000000002,1351.04,0.712,693.86,464.3,5,0.10675000000000001,0.4,idle
2026-04-09 07:25:22.432670832,2.3911,148.07,0.099,557.48,263.79,49,1.0,0.4,confusion
2026-04-09 07:25:22.432670832,0.834,2400.02,0.96,892.52,329.55,60,0.417,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.8717,480.68,0.518,710.22,273.27,9,0.43585,0.4,idle
2026-04-09 07:25:22.432670832,0.7783,360.21,0.919,827.49,711.28,44,0.38915,0.4,idle
2026-04-09 07:25:22.432670832,1.8143,1560.42,0.028,538.2,331.13,53,0.90715,0.4,idle
2026-04-09 07:25:22.432670832,0.0689,1770.67,0.294,767.06,1191.56,4,0.03445,0.4,idle
2026-04-09 07:25:22.432670832,1.1198,764.28,0.52,316.19,1478.78,33,0.5599,1.0,engagement
2026-04-09 07:25:22.432670832,2.2532,1252.46,0.662,662.83,1682.94,18,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.22240000000000001,1353.82,0.202,311.08,1505.56,37,0.11120000000000001,1.0,engagement
2026-04-09 07:25:22.432670832,0.5792,126.31,0.869,334.3,1724.43,49,0.2896,1.0,engagement
2026-04-09 07:25:22.432670832,1.5107,1381.8,0.457,213.0,686.74,26,0.75535,1.0,idle
2026-04-09 07:25:22.432670832,1.8872,230.74,0.198,239.58,20.31,59,0.9436,1.0,confusion
2026-04-09 07:25:22.432670832,0.6391,340.91,0.5760000000000001,702.72,972.65,11,0.31955,0.4,idle
2026-04-09 07:25:22.432670832,1.2825,949.86,0.865,858.55,1221.22,29,0.64125,0.4,idle
2026-04-09 07:25:22.432670832,1.3607,2138.3,0.437,545.9,1161.24,30,0.68035,0.4,idle
2026-04-09 07:25:22.432670832,0.0872,925.82,0.116,753.45,189.4,43,0.0436,0.4,idle
2026-04-09 07:25:22.432670832,1.4663,2889.36,0.047,730.45,1766.34,18,0.73315,0.4,idle
2026-04-09 07:25:22.432670832,0.3562,2549.82,0.533,891.76,1304.77,26,0.1781,0.4,idle
2026-04-09 07:25:22.432670832,0.5454,1886.08,0.28300000000000003,740.37,39.93,18,0.2727,0.4,idle
2026-04-09 07:25:22.432670832,0.43520000000000003,401.34,0.429,563.43,1064.44,21,0.21760000000000002,0.4,idle
2026-04-09 07:25:22.432670832,0.3504,2948.37,0.591,157.71,1630.29,59,0.1752,1.0,engagement
2026-04-09 07:25:22.432670832,1.7478,983.4,0.422,459.66,148.14,35,0.8739,1.0,idle
2026-04-09 07:25:22.432670832,0.5856,895.43,0.592,525.18,944.83,37,0.2928,0.4,idle
2026-04-09 07:25:22.432670832,1.366,871.8,0.223,491.0,1644.44,19,0.683,1.0,idle
2026-04-09 07:25:22.432670832,1.4136,2545.15,0.614,461.79,408.28,14,0.7068,1.0,idle
2026-04-09 07:25:22.432670832,0.4345,1387.74,0.618,223.16,1071.4,32,0.21725,1.0,engagement
2026-04-09 07:25:22.432670832,0.0718,2872.27,0.531,774.98,1667.92,45,0.0359,0.4,idle
2026-04-09 07:25:22.432670832,1.6056,144.25,0.851,310.74,589.93,22,0.8028,1.0,idle
2026-04-09 07:25:22.432670832,0.9956,2846.82,0.139,410.63,1431.73,33,0.4978,1.0,engagement
2026-04-09 07:25:22.432670832,0.7303000000000001,1555.34,0.462,234.75,130.71,0,0.36515000000000003,1.0,engagement
2026-04-09 07:25:22.432670832,1.2705,1063.85,0.137,623.21,57.45,56,0.63525,0.4,idle
2026-04-09 07:25:22.432670832,1.0971,560.43,0.804,267.11,912.15,31,0.54855,1.0,engagement
2026-04-09 07:25:22.432670832,0.1136,568.23,0.9420000000000001,716.95,1631.18,47,0.0568,0.4,idle
2026-04-09 07:25:22.432670832,0.37020000000000003,1291.98,0.514,513.17,932.62,47,0.18510000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.4685000000000001,2368.24,0.215,888.76,1664.04,32,0.7342500000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.5305,870.41,0.551,580.36,1778.74,33,0.76525,0.4,idle
2026-04-09 07:25:22.432670832,1.7434,1941.72,0.597,178.48,1579.18,28,0.8717,1.0,idle
2026-04-09 07:25:22.432670832,1.0641,1433.72,0.171,445.42,741.2,22,0.53205,1.0,engagement
2026-04-09 07:25:22.432670832,2.1433,1097.22,0.892,425.08,1172.29,34,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.9409,2668.68,0.9500000000000001,487.45,1257.38,56,0.97045,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.7114,1153.36,0.02,758.75,402.49,4,0.8557,0.4,idle
2026-04-09 07:25:22.432670832,2.0483,283.9,0.289,322.79,763.19,34,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,0.4016,324.31,0.673,373.91,495.08,53,0.2008,1.0,engagement
2026-04-09 07:25:22.432670832,2.0021,2706.78,0.523,490.96,454.73,15,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.5624,2997.46,0.295,287.21,1590.86,10,0.2812,1.0,engagement
2026-04-09 07:25:22.432670832,0.9816,596.17,0.443,665.66,753.72,34,0.4908,0.4,idle
2026-04-09 07:25:22.432670832,1.9603000000000002,1782.48,0.065,852.2,237.78,23,0.9801500000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.1865,2736.17,0.184,843.34,1308.61,9,0.59325,0.4,idle
2026-04-09 07:25:22.432670832,2.0776,135.38,0.291,473.96,325.98,0,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,2.3853,893.67,0.5680000000000001,721.54,1298.16,58,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.187,2812.46,0.888,295.28,1796.37,49,1.0,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.6716000000000001,1849.52,0.587,448.91,459.12,51,0.33580000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,0.8455,1914.84,0.545,439.78,666.19,20,0.42275,1.0,engagement
2026-04-09 07:25:22.432670832,1.8261,1488.09,0.535,445.67,1780.21,6,0.91305,1.0,idle
2026-04-09 07:25:22.432670832,1.0317,178.62,0.795,637.03,1075.18,31,0.51585,0.4,idle
2026-04-09 07:25:22.432670832,1.1194,1841.37,0.837,256.18,1081.57,12,0.5597,1.0,engagement
2026-04-09 07:25:22.432670832,1.9867,1045.25,0.336,875.3,415.95,15,0.99335,0.4,idle
2026-04-09 07:25:22.432670832,0.7803,1972.12,0.666,730.32,161.13,60,0.39015,0.4,idle
2026-04-09 07:25:22.432670832,1.0348,2965.69,0.6970000000000001,662.36,1772.12,18,0.5174,0.4,idle
2026-04-09 07:25:22.432670832,0.22060000000000002,2020.35,0.59,112.14,975.7,4,0.11030000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.0671,224.49,0.28800000000000003,668.17,1375.76,4,0.53355,0.4,idle
2026-04-09 07:25:22.432670832,1.2344,1575.53,0.8220000000000001,153.84,414.44,18,0.6172,1.0,idle
2026-04-09 07:25:22.432670832,0.8202,2272.46,0.9420000000000001,259.43,996.94,29,0.4101,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.26730000000000004,2054.02,0.887,712.47,494.22,18,0.13365000000000002,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.0249,2245.26,0.964,802.16,170.31,32,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.6167,2494.79,0.659,510.38,612.71,10,0.30835,0.4,idle
2026-04-09 07:25:22.432670832,0.0623,2687.08,0.373,558.72,545.99,27,0.03115,0.4,idle
2026-04-09 07:25:22.432670832,0.43010000000000004,1935.12,0.268,627.24,716.54,53,0.21505000000000002,0.4,idle
2026-04-09 07:25:22.432670832,1.7598,1256.96,0.406,411.76,1647.27,57,0.8799,1.0,idle
2026-04-09 07:25:22.432670832,0.5678000000000001,2340.47,0.6970000000000001,135.81,621.13,13,0.28390000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,2.1539,2055.13,0.435,225.62,836.37,23,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.8272,2955.45,0.613,279.42,35.05,42,0.4136,1.0,engagement
2026-04-09 07:25:22.432670832,1.2351,1238.08,0.497,184.07,72.09,52,0.61755,1.0,idle
2026-04-09 07:25:22.432670832,0.45570000000000005,1078.27,0.739,841.17,1010.04,33,0.22785000000000002,0.4,idle
2026-04-09 07:25:22.432670832,1.5962,727.19,0.299,489.78,305.45,39,0.7981,1.0,idle
2026-04-09 07:25:22.432670832,0.6675,1170.86,0.166,342.29,1739.07,50,0.33375,1.0,engagement
2026-04-09 07:25:22.432670832,0.4394,2451.46,0.903,796.75,547.94,34,0.2197,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.8323,2167.56,0.613,516.52,1194.33,23,0.41615,0.4,idle
2026-04-09 07:25:22.432670832,0.9248000000000001,2685.19,0.327,155.27,108.23,0,0.46240000000000003,1.0,engagement
2026-04-09 07:25:22.432670832,2.3401,2525.46,0.771,506.97,679.33,49,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.0749,937.86,0.909,765.23,1739.86,17,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.1561,267.55,0.658,520.61,710.3,36,0.57805,0.4,idle
2026-04-09 07:25:22.432670832,1.1207,2654.68,0.771,203.62,1767.08,29,0.56035,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.2245,645.67,0.058,857.5,658.49,47,0.11225,0.4,idle
2026-04-09 07:25:22.432670832,2.0952,1586.67,0.489,203.27,57.79,57,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.45270000000000005,1271.49,0.9530000000000001,223.47,1767.45,33,0.22635000000000002,1.0,engagement
2026-04-09 07:25:22.432670832,0.5579000000000001,947.33,0.447,413.2,1726.15,17,0.27895000000000003,1.0,engagement
2026-04-09 07:25:22.432670832,1.0217,1500.7,0.78,735.87,1058.45,40,0.51085,0.4,idle
2026-04-09 07:25:22.432670832,0.9214,2882.94,0.343,846.51,270.9,59,0.4607,0.4,idle
2026-04-09 07:25:22.432670832,1.6031,136.41,0.404,230.23,1361.57,21,0.80155,1.0,idle
2026-04-09 07:25:22.432670832,1.6099999999999999,1444.31,0.632,547.24,755.22,47,0.8049999999999999,0.4,idle
2026-04-09 07:25:22.432670832,1.4468,263.55,0.332,448.16,1103.52,38,0.7234,1.0,idle
2026-04-09 07:25:22.432670832,0.6996,343.33,0.968,104.45,1171.45,10,0.3498,0.4,idle
2026-04-09 07:25:22.432670832,1.6688,2553.89,0.965,854.74,511.59,23,0.8344,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.4669,1414.56,0.23800000000000002,515.62,1372.13,25,0.73345,0.4,idle
2026-04-09 07:25:22.432670832,1.2236,2394.35,0.182,781.46,6.76,22,0.6118,0.4,idle
2026-04-09 07:25:22.432670832,1.746,2751.2,0.792,693.59,694.35,33,0.873,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.2616,895.04,0.024,845.12,111.78,43,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.4373,121.31,0.9460000000000001,381.71,1095.38,2,0.21865,1.0,engagement
2026-04-09 07:25:22.432670832,2.1725,1631.35,0.785,456.97,880.33,9,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.1325,868.33,0.502,495.09,525.27,20,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.09720000000000001,562.17,0.512,685.0,362.7,5,0.048600000000000004,0.4,idle
2026-04-09 07:25:22.432670832,2.1209,2080.75,0.543,535.55,931.51,31,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.43470000000000003,1203.38,0.452,836.89,513.35,2,0.21735000000000002,0.4,idle
2026-04-09 07:25:22.432670832,0.23390000000000002,896.51,0.898,686.69,541.65,42,0.11695000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.7902,2873.76,0.527,829.25,280.35,41,0.8951,0.4,idle
2026-04-09 07:25:22.432670832,0.8622000000000001,2906.05,0.921,272.75,1007.35,27,0.43110000000000004,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.3226,1408.52,0.179,815.77,1251.0,29,0.6613,0.4,idle
2026-04-09 07:25:22.432670832,2.1081,2742.24,0.994,554.45,1690.73,51,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.35450000000000004,226.25,0.638,162.89,210.3,19,0.17725000000000002,1.0,engagement
2026-04-09 07:25:22.432670832,1.6204,1705.82,0.519,631.76,192.21,47,0.8102,0.4,idle
2026-04-09 07:25:22.432670832,0.6890000000000001,2167.23,0.448,630.35,807.12,9,0.34450000000000003,0.4,idle
2026-04-09 07:25:22.432670832,0.5854,1003.27,0.744,575.25,1574.15,27,0.2927,0.4,idle
2026-04-09 07:25:22.432670832,1.1862,225.66,0.36,362.86,826.62,7,0.5931,1.0,engagement
2026-04-09 07:25:22.432670832,0.1207,373.74,0.671,894.78,1310.91,58,0.06035,0.4,idle
2026-04-09 07:25:22.432670832,2.0865,670.48,0.634,415.64,878.81,10,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.4334,1829.14,0.364,404.24,316.07,37,0.7167,1.0,idle
2026-04-09 07:25:22.432670832,0.5037,1953.45,0.374,447.95,876.62,50,0.25185,1.0,engagement
2026-04-09 07:25:22.432670832,1.986,293.19,0.227,375.16,870.35,34,0.993,1.0,confusion
2026-04-09 07:25:22.432670832,1.5317,989.14,0.217,475.75,1736.51,4,0.76585,1.0,idle
2026-04-09 07:25:22.432670832,2.2846,2489.0,0.453,116.84,1729.43,41,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.7222000000000001,1951.24,0.626,674.06,1645.01,18,0.36110000000000003,0.4,idle
2026-04-09 07:25:22.432670832,0.5525,2278.37,0.586,610.66,1526.1,55,0.27625,0.4,idle
2026-04-09 07:25:22.432670832,1.6375000000000002,2876.83,0.646,800.55,1707.55,10,0.8187500000000001,0.4,idle
2026-04-09 07:25:22.432670832,0.9663,934.85,0.562,698.14,1768.76,26,0.48315,0.4,idle
2026-04-09 07:25:22.432670832,1.8032,2562.52,0.6950000000000001,374.17,964.54,57,0.9016,1.0,idle
2026-04-09 07:25:22.432670832,0.44770000000000004,2748.01,0.628,182.68,1027.82,2,0.22385000000000002,1.0,engagement
2026-04-09 07:25:22.432670832,1.308,2799.86,0.9570000000000001,112.48,1628.91,57,0.654,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.0346,1679.47,0.405,557.61,769.57,24,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.1336,221.01,0.627,480.61,360.59,31,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,0.5651,131.22,0.328,884.82,1284.0,26,0.28255,0.4,idle
2026-04-09 07:25:22.432670832,1.5207000000000002,839.56,0.539,170.54,1202.92,18,0.7603500000000001,1.0,idle
2026-04-09 07:25:22.432670832,0.2066,385.34,0.14300000000000002,615.7,522.8,60,0.1033,0.4,idle
2026-04-09 07:25:22.432670832,0.7977000000000001,820.74,0.968,818.32,1324.68,21,0.39885000000000004,0.4,idle
2026-04-09 07:25:22.432670832,2.3832,2777.97,0.8290000000000001,616.28,692.28,5,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.2247,1079.73,0.531,493.34,972.02,36,0.61235,1.0,idle
2026-04-09 07:25:22.432670832,1.2136,688.08,0.638,458.38,575.57,3,0.6068,1.0,idle
2026-04-09 07:25:22.432670832,1.1913,1633.41,0.932,870.97,512.0,38,0.59565,0.4,idle
2026-04-09 07:25:22.432670832,1.7922,1045.13,0.7000000000000001,99.78,394.77,27,0.8961,0.4,idle
2026-04-09 07:25:22.432670832,1.294,560.97,0.989,515.88,800.11,8,0.647,0.4,idle
2026-04-09 07:25:22.432670832,0.11720000000000001,2095.64,0.129,726.44,179.0,3,0.058600000000000006,0.4,idle
2026-04-09 07:25:22.432670832,1.101,1552.53,0.933,112.03,254.14,25,0.5505,0.4,idle
2026-04-09 07:25:22.432670832,0.06770000000000001,2218.51,0.393,818.7,179.85,40,0.033850000000000005,0.4,idle
2026-04-09 07:25:22.432670832,1.5776,349.22,0.898,203.5,954.99,3,0.7888,1.0,idle
2026-04-09 07:25:22.432670832,0.746,2550.8,0.809,491.93,388.65,40,0.373,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.4273,1411.94,0.429,628.53,840.09,23,0.21365,0.4,idle
2026-04-09 07:25:22.432670832,1.6640000000000001,1273.52,0.6000000000000001,692.11,683.35,59,0.8320000000000001,0.4,idle
2026-04-09 07:25:22.432670832,0.3194,303.45,0.556,585.5,1740.78,22,0.1597,0.4,idle
2026-04-09 07:25:22.432670832,0.37370000000000003,1053.93,0.439,738.1,331.38,51,0.18685000000000002,0.4,idle
2026-04-09 07:25:22.432670832,0.3395,2111.21,0.46900000000000003,247.64,1714.89,13,0.16975,1.0,engagement
2026-04-09 07:25:22.432670832,0.15710000000000002,1996.56,0.449,336.99,112.78,20,0.07855000000000001,1.0,idle
2026-04-09 07:25:22.432670832,2.3518,2686.06,0.786,351.88,1375.06,0,1.0,1.0,exit_intent
2026-04-09 07:25:22.432670832,2.3309,2930.84,0.168,864.43,1165.82,51,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.7222,2670.29,0.925,516.92,936.35,1,0.8611,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.2026,2788.15,0.379,735.04,447.1,23,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.8077,2865.66,0.8150000000000001,821.87,1117.75,37,0.90385,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.5265,2761.07,0.768,582.48,820.7,25,0.76325,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.7905000000000002,607.92,0.215,638.36,1371.21,37,0.8952500000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.488,1162.23,0.431,813.54,993.83,34,0.744,0.4,idle
2026-04-09 07:25:22.432670832,1.0374,2939.22,0.488,810.0,393.95,27,0.5187,0.4,idle
2026-04-09 07:25:22.432670832,1.5189,827.84,0.294,861.65,1052.08,14,0.75945,0.4,idle
2026-04-09 07:25:22.432670832,0.6035,1654.7,0.466,366.31,650.21,6,0.30175,1.0,engagement
2026-04-09 07:25:22.432670832,0.2722,2033.09,0.9550000000000001,568.76,90.13,52,0.1361,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.3962,2906.25,0.726,716.29,818.1,1,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.3855,554.9,0.514,607.04,1028.81,38,0.19275,0.4,idle
2026-04-09 07:25:22.432670832,0.8603000000000001,1742.74,0.34800000000000003,359.3,1100.52,19,0.43015000000000003,1.0,engagement
2026-04-09 07:25:22.432670832,0.43170000000000003,865.05,0.501,468.97,717.27,19,0.21585000000000001,1.0,engagement
2026-04-09 07:25:22.432670832,1.8978000000000002,242.04,0.0,750.31,105.16,41,0.9489000000000001,0.4,confusion
2026-04-09 07:25:22.432670832,2.1563,295.07,0.256,211.46,328.68,48,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,0.7727,2450.9,0.739,748.58,399.65,23,0.38635,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.4082,2765.46,0.677,592.95,121.7,8,0.2041,0.4,idle
2026-04-09 07:25:22.432670832,1.5208,181.37,0.294,142.74,1307.17,16,0.7604,1.0,idle
2026-04-09 07:25:22.432670832,2.0385,2279.36,0.852,309.03,450.36,13,1.0,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.2634,968.34,0.647,477.26,593.48,60,0.1317,1.0,engagement
2026-04-09 07:25:22.432670832,0.8862,1005.84,0.489,257.57,643.66,10,0.4431,1.0,engagement
2026-04-09 07:25:22.432670832,0.5813,1743.68,0.637,369.64,788.85,56,0.29065,1.0,engagement
2026-04-09 07:25:22.432670832,0.7709,1071.24,0.417,553.87,438.91,11,0.38545,0.4,idle
2026-04-09 07:25:22.432670832,1.4843,703.45,0.21,628.69,1742.34,54,0.74215,0.4,idle
2026-04-09 07:25:22.432670832,2.3468,1787.69,0.128,139.84,599.23,12,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.4811,2636.88,0.242,272.41,1411.62,27,0.74055,1.0,idle
2026-04-09 07:25:22.432670832,0.613,295.79,0.589,796.7,1549.91,30,0.3065,0.4,idle
2026-04-09 07:25:22.432670832,0.8106,215.73,0.914,881.41,606.85,7,0.4053,0.4,idle
2026-04-09 07:25:22.432670832,0.558,1661.19,0.9460000000000001,362.33,90.96,28,0.279,1.0,engagement
2026-04-09 07:25:22.432670832,0.7645000000000001,2035.93,0.333,774.54,1477.43,60,0.38225000000000003,0.4,idle
2026-04-09 07:25:22.432670832,2.2619,654.67,0.38,782.11,1686.21,7,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.0765,2276.06,0.402,399.82,1694.34,38,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.2699,2813.98,0.462,161.41,429.48,1,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.0748,2618.11,0.776,619.8,1257.2,53,0.0374,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.1832,654.15,0.996,210.38,1557.65,40,0.5916,1.0,engagement
2026-04-09 07:25:22.432670832,1.312,2339.08,0.536,422.18,1208.81,34,0.656,1.0,idle
2026-04-09 07:25:22.432670832,1.3932,1313.32,0.991,705.24,1635.7,46,0.6966,0.4,idle
2026-04-09 07:25:22.432670832,0.7625000000000001,2714.6,0.09,842.24,827.2,10,0.38125000000000003,0.4,idle
2026-04-09 07:25:22.432670832,2.2885,837.68,0.872,663.52,1225.82,8,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.6261,1310.08,0.609,323.38,620.15,54,0.31305,1.0,engagement
2026-04-09 07:25:22.432670832,0.8324,2573.12,0.602,378.06,446.23,39,0.4162,1.0,engagement
2026-04-09 07:25:22.432670832,1.7258,1307.97,0.433,329.96,407.3,51,0.8629,1.0,idle
2026-04-09 07:25:22.432670832,0.1726,2660.81,0.05,813.84,1185.06,23,0.0863,0.4,idle
2026-04-09 07:25:22.432670832,1.4879,960.34,0.386,864.79,1440.0,23,0.74395,0.4,idle
2026-04-09 07:25:22.432670832,0.9369000000000001,2271.29,0.272,378.49,1784.34,2,0.46845000000000003,1.0,engagement
2026-04-09 07:25:22.432670832,1.0574,220.31,0.889,507.56,726.76,42,0.5287,0.4,idle
2026-04-09 07:25:22.432670832,1.0562,290.45,0.358,446.39,1070.62,27,0.5281,1.0,engagement
2026-04-09 07:25:22.432670832,1.1118999999999999,2198.52,0.375,721.93,1028.74,37,0.5559499999999999,0.4,idle
2026-04-09 07:25:22.432670832,1.8575,1202.31,0.986,838.05,1608.77,20,0.92875,0.4,idle
2026-04-09 07:25:22.432670832,0.7312000000000001,888.08,0.459,463.01,1775.55,20,0.36560000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,0.4394,1364.79,0.598,685.37,1138.38,1,0.2197,0.4,idle
2026-04-09 07:25:22.432670832,0.0504,1139.57,0.644,869.02,918.52,39,0.0252,0.4,idle
2026-04-09 07:25:22.432670832,1.2352,375.5,0.666,764.7,1325.51,7,0.6176,0.4,idle
2026-04-09 07:25:22.432670832,1.5346000000000002,2684.35,0.428,335.41,1525.72,35,0.7673000000000001,1.0,idle
2026-04-09 07:25:22.432670832,2.39,952.22,0.708,124.56,1701.21,47,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.2172,1741.21,0.268,266.04,814.26,54,0.6086,1.0,idle
2026-04-09 07:25:22.432670832,0.10210000000000001,786.7,0.968,313.37,1657.23,23,0.051050000000000005,1.0,idle
2026-04-09 07:25:22.432670832,0.6201,2239.84,0.593,141.82,810.4,23,0.31005,1.0,engagement
2026-04-09 07:25:22.432670832,2.1155,2441.08,0.254,127.41,530.22,25,1.0,1.0,idle
